Enc (micros)    Dec (micros)
Enc: 6056	Dec: 6104
Enc: 6052	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6052	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
Enc: 6056	Dec: 6108
Enc: 6056	Dec: 6104
